,Deletion,Insertion,Pointing Game,Energy Pointing Game,Top-k Inter,Times
277,0.06972557306289673,0.7398111820220947,0.5,0.04274982586503029,0.49666666984558105,0.5212439009992522
278,0.09747873991727829,0.7910115122795105,1.0,0.17031002044677734,0.9980952143669128,0.5200211929986835
279,0.6703395247459412,0.4099723696708679,0.46153846153846156,0.07370740920305252,0.35692307353019714,0.5327405069983797
280,0.1684102714061737,0.8650542497634888,1.0,0.06433459371328354,0.9887179732322693,0.516914113999519
281,0.21574214100837708,0.7459193468093872,0.5714285714285714,0.04869554191827774,0.5504761934280396,0.5488144530027057
282,0.10456283390522003,0.7900512218475342,1.0,0.14639471471309662,1.0,0.5152697220037226
283,0.11112892627716064,0.8760946393013,1.0,0.18189290165901184,0.9466665983200073,0.5271807890021591
284,0.16357827186584473,0.7920870184898376,0.7142857142857143,0.10834792256355286,0.7571429014205933,0.5509623559992178
285,0.15492288768291473,0.805777370929718,1.0,0.13091634213924408,0.9911110997200012,0.5009989269965445
286,0.13523557782173157,0.7395620346069336,0.6,0.10979118943214417,0.6706666350364685,0.5516273700050078
287,0.14912524819374084,0.6758735775947571,0.8333333333333334,0.21787580847740173,0.8266666531562805,0.5363311059991247
288,0.12988243997097015,0.5497459769248962,1.0,0.3530903458595276,1.0,0.5178250890021445
289,0.0980578064918518,0.6686641573905945,1.0,0.19524072110652924,0.9923809766769409,0.5435505860004923
290,0.0951622873544693,0.6400701999664307,0.75,0.1325223445892334,0.8899999856948853,0.528247629001271
291,0.0,1.0,0.0,0.0,0.0,0.23448540000390494
292,0.1519303023815155,0.515243649482727,1.0,0.18893340229988098,1.0,0.5124622119983542
293,0.16039109230041504,0.850494921207428,0.8571428571428571,0.0756450966000557,0.8523810505867004,0.5229751220031176
294,0.1308164894580841,0.49038273096084595,1.0,0.24627093970775604,1.0,0.5335661379940575
295,0.10036955773830414,0.6927487850189209,1.0,0.18987762928009033,1.0,0.5123968870029785
296,0.1595752090215683,0.777127206325531,0.8888888888888888,0.21934646368026733,0.9837037324905396,0.5227587180052069
297,0.1732228398323059,0.8227614760398865,0.6923076923076923,0.054142192006111145,0.728205144405365,0.524287676998938
298,0.18550360202789307,0.7974998354911804,0.6666666666666666,0.0076022669672966,0.648888885974884,0.5174843029963085
299,0.3549024164676666,0.7487738132476807,0.5,0.07079644501209259,0.5344443917274475,0.5155132300060359
300,0.1585071086883545,0.7168334126472473,1.0,0.10560556501150131,0.9511111378669739,0.5321324320029817
301,0.11568103730678558,0.8546198606491089,1.0,0.1560642570257187,0.984000027179718,0.5268312709958991
302,0.12422291189432144,0.6969329714775085,1.0,0.14834736287593842,0.9733333587646484,0.513917690004746
303,0.1224602460861206,0.6327238082885742,1.0,0.21398727595806122,0.9923809766769409,0.5159009700000752
304,0.12581892311573029,0.7568106055259705,0.875,0.1886746734380722,0.9550000429153442,0.5149243230043794
305,0.12819822132587433,0.584322988986969,1.0,0.37696120142936707,0.9666666984558105,0.521101557998918
306,0.18820641934871674,0.7030534744262695,1.0,0.33249592781066895,0.977142870426178,0.5223532879972481
307,0.3330874741077423,0.7401278018951416,0.6666666666666666,0.07129448652267456,0.605555534362793,0.5187117239984218
308,0.09411107003688812,0.4425813555717468,0.8,0.23569603264331818,0.8826667070388794,0.5512994659948163
309,0.2674131989479065,0.8258861303329468,0.8181818181818182,0.0617913082242012,0.7272727489471436,0.5252564080001321
310,0.10540366172790527,0.640303909778595,1.0,0.15261289477348328,0.8133333325386047,0.5149386749981204
311,0.14214327931404114,0.659936785697937,0.8333333333333334,0.2514818608760834,0.8177778124809265,0.512968433999049
312,0.14099809527397156,0.8060184121131897,0.9166666666666666,0.09182657301425934,0.9722222685813904,0.516407105998951
313,0.08494071662425995,0.7370291352272034,1.0,0.1208869069814682,0.9733333587646484,0.5173550339968642
314,0.0,1.0,0.0,0.0,0.0,0.2381791220032028
315,0.14447343349456787,0.5577167868614197,0.8571428571428571,0.34983065724372864,0.9504761695861816,0.522793764997914
316,0.2367510348558426,0.7712905406951904,0.8,0.08942931890487671,0.7720000147819519,0.5360759440009133
317,0.24132947623729706,0.7671980857849121,0.6428571428571429,0.060076069086790085,0.645714282989502,0.5340891210071277
318,0.7943810224533081,0.22765687108039856,0.0,0.05082034319639206,0.03897435963153839,0.5175773149967426
319,0.12842927873134613,0.8633973598480225,1.0,0.08778007328510284,0.9822222590446472,0.520184586996038
320,0.2989049553871155,0.7639837861061096,0.8571428571428571,0.08260701596736908,0.7161904573440552,0.5161829680000665
321,0.14044226706027985,0.6396816968917847,1.0,0.3091558814048767,1.0,0.5199316530051874
322,0.4176752269268036,0.7151798009872437,0.25,0.10725472867488861,0.5316666960716248,0.5397657150024315
323,0.12099291384220123,0.6966112852096558,0.75,0.19910867512226105,0.8166666626930237,0.5301095619943226
324,0.5990715026855469,0.472042977809906,0.2857142857142857,0.05641655996441841,0.2323809415102005,0.5246159010057454
325,0.15734800696372986,0.8664308786392212,0.9,0.037008464336395264,0.8453333973884583,0.493550717998005
326,0.4794224798679352,0.6455118060112,0.25,0.05046265572309494,0.4533332884311676,0.5187170139979571
327,0.15904831886291504,0.6292787790298462,1.0,0.3412379026412964,0.9923809766769409,0.5442334010003833
328,0.062394268810749054,0.9100118279457092,1.0,0.024718118831515312,1.0,0.5194219879995217
329,0.10831959545612335,0.7825843095779419,0.75,0.16766096651554108,0.7300000190734863,0.5076305289985612
330,0.0,1.0,0.0,0.0,0.0,0.23511211599543458
331,0.7472860813140869,0.06479354202747345,0.0,0.023547565564513206,0.0,0.5290442030018312
332,0.26795798540115356,0.8329377770423889,0.7272727272727273,0.0716216117143631,0.8084848523139954,0.517257792998862
333,0.08667974919080734,0.8441343307495117,0.7142857142857143,0.09737599641084671,0.678095281124115,0.5117055299997446
334,0.1620209664106369,0.8320121765136719,0.9333333333333333,0.08304029703140259,0.886222243309021,0.5202186749957036
335,0.12198564410209656,0.8103936314582825,0.75,0.1314721554517746,0.9300000071525574,0.5174419229952036
336,0.14294493198394775,0.7959675192832947,1.0,0.2928006052970886,0.9555556178092957,0.5127098390003084
337,0.16621853411197662,0.8050326704978943,1.0,0.11174660921096802,0.9292307496070862,0.5362499909970211
338,0.120906762778759,0.8439841270446777,0.875,0.2281983494758606,0.9700000286102295,0.513126496996847
339,0.07271058857440948,0.8055270910263062,1.0,0.1616356372833252,1.0,0.5146834390034201
340,0.12581506371498108,0.8579330444335938,1.0,0.045227549970149994,0.9493333697319031,0.4972469480053405
341,0.14412921667099,0.800432562828064,0.7,0.056094616651535034,0.7346667051315308,0.5175334039959125
342,0.144943967461586,0.6872249841690063,1.0,0.1377616673707962,0.8853333592414856,0.5193903420004062
343,0.069184809923172,0.6042478680610657,1.0,0.18869759142398834,1.0,0.514350794001075
344,0.21479682624340057,0.8445651531219482,0.9090909090909091,0.06750452518463135,0.9430303573608398,0.5433442170033231
345,0.14452046155929565,0.8010339736938477,0.6666666666666666,0.15829001367092133,0.9200000166893005,0.5320350580004742
346,0.2630685865879059,0.7854207158088684,0.5,0.054217394441366196,0.5920000672340393,0.5276140529967961
347,0.11429303139448166,0.6860008239746094,0.6666666666666666,0.16157940030097961,0.8155555725097656,0.514869443999487
348,0.17696861922740936,0.6969396471977234,1.0,0.1107371598482132,0.7680000066757202,0.5172289300026023
349,0.37099504470825195,0.861099898815155,0.4,0.046619873493909836,0.5786666870117188,0.5191423059950466
350,0.11335959285497665,0.7317976355552673,1.0,0.23563922941684723,0.9977777600288391,0.5150393700023415
351,0.22673577070236206,0.8326637148857117,1.0,0.08002716302871704,0.8266666531562805,0.5181470680036
352,0.1647448092699051,0.8265862464904785,1.0,0.019263235852122307,0.753333330154419,0.5090589250030462
353,0.24070219695568085,0.7953109741210938,0.625,0.03152823820710182,0.6750000715255737,0.5316951229979168
354,0.5130975246429443,0.6513888239860535,0.5263157894736842,0.09631740301847458,0.34736838936805725,0.536528680997435
355,0.09609262645244598,0.7806401252746582,1.0,0.30226001143455505,0.96833336353302,0.5156330829995568
356,0.151131734251976,0.6927677392959595,1.0,0.3276956081390381,0.9712820649147034,0.5329263099993113
357,0.11453123390674591,0.740592896938324,1.0,0.18782514333724976,0.9266666173934937,0.5202892380038975
358,0.129600390791893,0.8325138688087463,0.8333333333333334,0.09649686515331268,0.7866666913032532,0.5154391219984973
359,0.10597345232963562,0.6406769156455994,1.0,0.3548837900161743,0.9933333396911621,0.5246692120053922
360,0.8087819218635559,0.21842847764492035,0.0,0.0861063003540039,0.0011111111380159855,0.5436582999973325
361,0.1882788985967636,0.6521099209785461,1.0,0.1800447404384613,0.9120000004768372,0.5147453259996837
362,0.14812347292900085,0.8431985378265381,0.5,0.02576495334506035,0.8866666555404663,0.5149904540012358
363,0.18250584602355957,0.7851160764694214,0.7777777777777778,0.10642093420028687,0.7585185766220093,0.5251518809964182
364,0.07790366560220718,0.7202900648117065,1.0,0.16000211238861084,0.968000054359436,0.5314676310008508
365,0.0869700014591217,0.7447576522827148,1.0,0.28327518701553345,0.996666669845581,0.5370581610040972
366,0.0,1.0,0.0,0.0,0.0,0.23216310599673307
367,0.17493879795074463,0.6914814114570618,1.0,0.3333732485771179,0.995555579662323,0.5318507539996062
368,0.10735480487346649,0.8055809140205383,1.0,0.33117470145225525,1.0,0.5278711339997244
369,0.15087643265724182,0.7407745122909546,1.0,0.1948131024837494,0.8133333921432495,0.5178425350022735
370,0.11102298647165298,0.8785130977630615,1.0,0.08314158767461777,0.9866666793823242,0.49659049099864205
371,0.12258941680192947,0.7488752603530884,1.0,0.12821272015571594,0.9657143354415894,0.5197439990006387
372,0.09476001560688019,0.6215673089027405,1.0,0.2530769109725952,1.0,0.5121376250026515
373,0.16113799810409546,0.7749306559562683,0.8461538461538461,0.056702859699726105,0.7374359369277954,0.5140184870033409
374,0.13817591965198517,0.6128547787666321,0.8,0.14821471273899078,0.7093333601951599,0.5170642239972949
375,0.5962530374526978,0.33713388442993164,0.0,0.00617613410577178,0.0,0.4962243859990849
376,0.21667486429214478,0.7595481872558594,0.6923076923076923,0.09113369882106781,0.7682051062583923,0.5368579700007103
377,0.20180568099021912,0.7280214428901672,1.0,0.30616769194602966,0.9619048237800598,0.5157533900055569
378,0.117032490670681,0.8109549283981323,0.8,0.09132522344589233,0.9466665983200073,0.5159197019966086
379,0.1435617059469223,0.5814683437347412,1.0,0.43120384216308594,1.0,0.519312518001243
380,0.05525796487927437,0.80689936876297,1.0,0.13438808917999268,0.8346666097640991,0.5259570609996445
381,0.1585974246263504,0.5729780197143555,1.0,0.2202180027961731,0.9760000109672546,0.5364653239957988
382,0.7690650820732117,0.11263606697320938,0.0,0.04569713771343231,0.0,0.523851107005612
383,0.12319692969322205,0.8063473105430603,0.8333333333333334,0.1544884443283081,0.8088889122009277,0.5212595860066358
384,0.21898889541625977,0.739769458770752,0.6666666666666666,0.1797453612089157,0.5799999833106995,0.5148896879982203
385,0.0979662537574768,0.8533608317375183,0.75,0.058130018413066864,0.7366666793823242,0.5034779449997586
386,0.2560218274593353,0.7441638112068176,0.6666666666666666,0.047028761357069016,0.6344444751739502,0.5137883459974546
387,0.24017763137817383,0.8311589360237122,0.9285714285714286,0.0785648301243782,0.8428572416305542,0.5297158829998807
388,0.1514601707458496,0.7617988586425781,0.5,0.04405350983142853,0.5866667032241821,0.4987139129952993
389,0.15337657928466797,0.7431931495666504,1.0,0.21314655244350433,0.9516667127609253,0.5180794279949623
390,0.1829913705587387,0.8616048693656921,0.7857142857142857,0.08395549654960632,0.9276190400123596,0.5220905959940865
391,0.12451761215925217,0.8659893870353699,0.8333333333333334,0.06757839769124985,0.7681481838226318,0.5146907349990215
392,0.1757279485464096,0.6211591362953186,1.0,0.31055986881256104,0.9980952143669128,0.5253377580011147
393,0.1614614576101303,0.5770794749259949,0.8571428571428571,0.44325903058052063,0.9352380633354187,0.5373657829986769
394,0.11550633609294891,0.7694810628890991,1.0,0.14640003442764282,0.9766666889190674,0.5250514739964274
395,0.10247406363487244,0.7468691468238831,0.6363636363636364,0.12675699591636658,0.7490909099578857,0.5325537340031588
396,0.10747593641281128,0.7946624159812927,1.0,0.17549432814121246,0.9733333587646484,0.5309768780061859
397,0.16201460361480713,0.8494318127632141,0.8421052631578947,0.09863974899053574,0.884210467338562,0.5208110609964933
398,0.16275373101234436,0.6786759495735168,1.0,0.3716956377029419,0.954285740852356,0.5397199250000995
399,0.11568385362625122,0.8516963124275208,1.0,0.10314783453941345,0.9866666793823242,0.5222437339980388
400,0.11395325511693954,0.8150383830070496,0.9166666666666666,0.08168987184762955,0.8866667151451111,0.515058119999594
401,0.12408575415611267,0.8144819140434265,1.0,0.20497280359268188,0.9214814305305481,0.5181230189991766
402,0.4388976991176605,0.5684288144111633,0.09090909090909091,0.06487906724214554,0.15757575631141663,0.5160475199954817
403,0.36296701431274414,0.6044333577156067,0.26666666666666666,0.03390747681260109,0.2675555646419525,0.5318299249993288
404,0.1612604707479477,0.7751333117485046,0.5,0.15397101640701294,0.6416666507720947,0.5266400939945015
405,0.17848674952983856,0.8459776639938354,0.875,0.07120039314031601,0.9158333539962769,0.5183686399977887
406,0.24128961563110352,0.8698093295097351,0.8333333333333334,0.05676064267754555,0.7377777695655823,0.5173499090014957
407,0.1464717984199524,0.8288934230804443,0.8333333333333334,0.09391527622938156,0.8222222328186035,0.5455740390025312
408,0.22151751816272736,0.8617265820503235,1.0,0.024939676746726036,0.9733333587646484,0.5229115640031523
409,0.14731715619564056,0.6691135764122009,1.0,0.2945851981639862,0.9911110997200012,0.5350506329996279
410,0.14119510352611542,0.7349368333816528,0.6,0.13765710592269897,0.7093333005905151,0.5223168450029334
411,0.18479546904563904,0.7037644982337952,1.0,0.31438565254211426,0.9626666903495789,0.5249457060053828
412,0.1674683690071106,0.7161180377006531,1.0,0.27436378598213196,0.9985185265541077,0.5203257800021674
413,0.1679123342037201,0.7937175631523132,1.0,0.19993408024311066,0.9833333492279053,0.518730873001914
414,0.1419898122549057,0.8016636967658997,1.0,0.19458390772342682,0.9866666793823242,0.53640335000091
415,0.23802675306797028,0.8739702701568604,0.9444444444444444,0.0788930356502533,0.8881481289863586,0.5239787289974629
416,0.08120807260274887,0.8989297747612,1.0,0.07024142891168594,0.995555579662323,0.516853415996593
417,0.1879207193851471,0.8300739526748657,0.9230769230769231,0.09968459606170654,0.7774358987808228,0.527162133003003
418,0.25859004259109497,0.7280154228210449,0.35714285714285715,0.04435575753450394,0.4457142949104309,0.516441849002149
419,0.08342145383358002,0.8758060336112976,1.0,0.16058512032032013,0.9695238471031189,0.5342534840019653
420,0.15467393398284912,0.8696816563606262,0.8823529411764706,0.10139191150665283,0.9419607520103455,0.527133830000821
421,0.14233191311359406,0.7972138524055481,0.6666666666666666,0.04285213723778725,0.8266666531562805,0.5092212919989834
422,0.11835676431655884,0.7007116675376892,1.0,0.15937523543834686,0.9980952143669128,0.5279894179984694
423,0.18651887774467468,0.6346980929374695,1.0,0.2547718584537506,1.0,0.5193152770007146
424,0.12258869409561157,0.6660577654838562,1.0,0.156337171792984,0.8844444155693054,0.5193948619998991
425,0.13064444065093994,0.748894989490509,0.8461538461538461,0.09108368307352066,0.8235897421836853,0.5330575609987136
426,0.14206869900226593,0.677893340587616,0.6,0.11549092829227448,0.9493333697319031,0.4983221639995463
427,0.15829649567604065,0.8344748616218567,0.8333333333333334,0.08858120441436768,0.838888943195343,0.5312456469982862
428,0.236692413687706,0.840025007724762,0.8571428571428571,0.07384225726127625,0.8190476298332214,0.5289724670001306
429,0.19090759754180908,0.6631693840026855,0.75,0.0583210326731205,0.7433333396911621,0.5011512950004544
430,0.1367805153131485,0.8839616775512695,1.0,0.04925327003002167,0.972000002861023,0.5178060640027979
431,0.12729071080684662,0.6830094456672668,0.5714285714285714,0.17127269506454468,0.6914286017417908,0.5097507839964237
432,0.24053199589252472,0.7280697226524353,0.6666666666666666,0.05937666818499565,0.6577777862548828,0.5217057789996034
433,0.13502590358257294,0.832118570804596,0.875,0.06803090870380402,0.8808333277702332,0.5284385549966828
434,0.10896731168031693,0.8123231530189514,1.0,0.06227949634194374,0.8438095450401306,0.5185416509993956
435,0.1765570491552353,0.847804605960846,1.0,0.16299887001514435,0.9878787994384766,0.5370408699964173
436,0.15965582430362701,0.5386182069778442,1.0,0.43301209807395935,0.9923809766769409,0.5306386439988273
437,0.2174631953239441,0.807941198348999,0.8333333333333334,0.0797707736492157,0.7259259223937988,0.5310078339971369
438,0.17558695375919342,0.7180655598640442,0.8888888888888888,0.26927101612091064,0.8177778124809265,0.5190772720015957
439,0.12279975414276123,0.8241207003593445,0.8333333333333334,0.09705211967229843,0.6888888478279114,0.5307002129993634
440,0.2241714745759964,0.8413221836090088,0.8888888888888888,0.10929316282272339,0.902222216129303,0.5346928549988661
441,0.7723100781440735,0.28638651967048645,0.0,0.050932444632053375,0.12363636493682861,0.5414480570034357
442,0.2719644606113434,0.7926115989685059,0.5,0.02872638590633869,0.5146666765213013,0.5184788289989228
443,0.4532366991043091,0.6546851992607117,0.16666666666666666,0.06755413115024567,0.2911110818386078,0.5232335339969723
444,0.15139053761959076,0.728053629398346,1.0,0.24433080852031708,0.9733333587646484,0.5177268260013079
445,0.1203167662024498,0.5494816899299622,1.0,0.32397061586380005,1.0,0.5374139289997402
446,0.0,1.0,0.0,0.0,0.0,0.2349517550028395
447,0.0927550420165062,0.7323448657989502,1.0,0.36780574917793274,0.9933333396911621,0.5430005880043609
448,0.14720988273620605,0.835520327091217,0.7272727272727273,0.05592329055070877,0.7890909314155579,0.5290929080001661
449,0.11939547955989838,0.7847128510475159,1.0,0.26505252718925476,1.0,0.5207078289968194
450,0.2041448950767517,0.5668755769729614,0.25,0.08085208386182785,0.4166666567325592,0.5206059819975053
451,0.1358243227005005,0.7519585490226746,1.0,0.23111209273338318,0.9711111187934875,0.5177643269998953
452,0.10379169136285782,0.8028408885002136,0.8333333333333334,0.08245120942592621,0.7199999690055847,0.5150700820013299
453,0.24854212999343872,0.4892515540122986,0.0,0.06790667027235031,0.013333333656191826,0.5207722330014803
454,0.12816153466701508,0.8421202898025513,1.0,0.10364007204771042,0.9695238471031189,0.5305054740019841
455,0.2501527667045593,0.662674605846405,0.8181818181818182,0.05901205539703369,0.6666666865348816,0.5598365719997673
456,0.1693776547908783,0.5154621601104736,1.0,0.28075605630874634,1.0,0.5495225810009288
457,0.14128823578357697,0.8948159217834473,0.8333333333333334,0.03262894228100777,0.8133333325386047,0.507248982998135
458,0.0,1.0,0.0,0.0,0.0,0.2414464789981139
459,0.2919671833515167,0.639394223690033,0.42857142857142855,0.049683425575494766,0.4561904966831207,0.5324962430022424
460,0.17035172879695892,0.8435935974121094,1.0,0.06421743333339691,0.9466667175292969,0.5155343510050443
461,0.1381388008594513,0.6342987418174744,1.0,0.3530608117580414,0.9619048237800598,0.5261909520049812
462,0.17426417768001556,0.8223896026611328,1.0,0.11938054114580154,0.9653333425521851,0.5221391259983648
463,0.5239756107330322,0.5754340887069702,0.0,0.011298216879367828,0.20000000298023224,0.5097622070024954
464,0.06951717287302017,0.8293822407722473,1.0,0.1468702256679535,0.9466667175292969,0.5066738929963321
465,0.1173686757683754,0.8517621159553528,1.0,0.09240702539682388,0.9786666631698608,0.5163529309938895
466,0.2658865451812744,0.7474883794784546,0.9,0.1501922607421875,0.8186666369438171,0.522096180000517
467,0.16940365731716156,0.7529376149177551,1.0,0.19816963374614716,0.9399999976158142,0.525988592999056
468,0.7149866819381714,0.475864052772522,0.18181818181818182,0.07276315987110138,0.08484849333763123,0.5363162540015765
469,0.0,1.0,0.0,0.0,0.0,0.23491103499691235
470,0.15116329491138458,0.8707409501075745,1.0,0.06670991331338882,0.9688889384269714,0.501552093999635
471,0.21684202551841736,0.840489387512207,0.875,0.0950031578540802,0.8741666674613953,0.5185726019990398
472,0.6186115741729736,0.4341239929199219,0.16666666666666666,0.01791406236588955,0.09555555135011673,0.5197376939977403
473,0.1744057834148407,0.6355392336845398,1.0,0.37696370482444763,0.9790476560592651,0.5358283000023221
474,0.16359040141105652,0.7323890924453735,1.0,0.18683341145515442,0.8304762244224548,0.5136117870060843
475,0.18496447801589966,0.6744846105575562,1.0,0.40521326661109924,0.9733333587646484,0.5291663659954793
476,0.10463805496692657,0.7986598610877991,1.0,0.17240403592586517,0.9942857027053833,0.520882620003249
477,0.07577667385339737,0.7785924077033997,1.0,0.3174591362476349,0.996666669845581,0.5560607179941144
478,0.1048341616988182,0.8524414896965027,1.0,0.05567995458841324,0.9466667175292969,0.5047081419979804
479,0.20651021599769592,0.7555314302444458,0.8,0.12911681830883026,0.8773333430290222,0.5053331130038714
480,0.10776900500059128,0.7094374299049377,1.0,0.3204408288002014,1.0,0.5192846650024876
481,0.20063887536525726,0.823206901550293,1.0,0.0768507793545723,0.8766667246818542,0.5326383569990867
482,0.10959456115961075,0.6561040878295898,1.0,0.17316356301307678,1.0,0.5130727089999709
483,0.06790057569742203,0.834938645362854,1.0,0.062206998467445374,0.9166666865348816,0.5215279100011685
484,0.8043934106826782,0.09462074935436249,0.0,0.05447060987353325,0.025333333760499954,0.5302421590022277
485,0.15507598221302032,0.7574048638343811,0.8888888888888888,0.36025965213775635,0.9407408237457275,0.5290872770056012
486,0.10289263725280762,0.600870668888092,1.0,0.17290882766246796,0.9800000190734863,0.5255931540013989
487,0.14019575715065002,0.739618718624115,1.0,0.2515237033367157,0.9888889193534851,0.5175914830033435
488,0.5240299105644226,0.5685235857963562,0.07142857142857142,0.0614200085401535,0.17999999225139618,0.5194574599954649
489,0.14923112094402313,0.6660369634628296,1.0,0.2516134977340698,0.9619048237800598,0.5141086720032035
490,0.13102036714553833,0.7513526678085327,0.75,0.18923459947109222,0.9133333563804626,0.5191068710046238
491,0.12831537425518036,0.8140527606010437,0.8,0.1374027580022812,0.8586665987968445,0.5191604370047571
492,0.27962300181388855,0.7595400810241699,0.8235294117647058,0.09591710567474365,0.6776471138000488,0.5255215180004598
493,0.11045337468385696,0.7276362180709839,0.8571428571428571,0.2766653299331665,0.7980952262878418,0.5262177080003312
494,0.11414547264575958,0.8942998051643372,1.0,0.07748399674892426,0.9653333425521851,0.5178618520003511
495,0.1385563313961029,0.8929165005683899,0.9090909090909091,0.05615910142660141,0.8436363339424133,0.5260412210045615
496,0.25711899995803833,0.7302077412605286,0.9285714285714286,0.11408325284719467,0.7780952453613281,0.5391873809930985
497,0.6946382522583008,0.27256789803504944,0.16666666666666666,0.020717963576316833,0.0555555522441864,0.5249305789984646
498,0.21180877089500427,0.8516990542411804,0.9285714285714286,0.12528449296951294,0.8438095450401306,0.5245281530005741
499,0.5849246382713318,0.5774005651473999,0.08695652173913043,0.11007072776556015,0.16579709947109222,0.5236122220012476
500,0.6137546300888062,0.37925219535827637,0.1,0.04681357368826866,0.10666666179895401,0.5193858920029015
501,0.10934653133153915,0.7244478464126587,0.75,0.11108194291591644,0.9133332967758179,0.5171336580024217
502,0.15931153297424316,0.7757036089897156,1.0,0.051594413816928864,0.8755555152893066,0.5236472199976561
503,0.12288061529397964,0.8444643616676331,1.0,0.16455461084842682,0.9585185647010803,0.5172079050025786
504,0.24257497489452362,0.8161212801933289,0.85,0.08990047872066498,0.8173333406448364,0.5208123760021408
505,0.13343596458435059,0.7679346203804016,0.5,0.11634333431720734,0.45666664838790894,0.5441658569980063
506,0.09984903037548065,0.6901216506958008,1.0,0.1887851357460022,0.9933333396911621,0.5074420840028324
507,0.2215765118598938,0.7759442329406738,0.7142857142857143,0.08350808173418045,0.6558730006217957,0.5321722070002579
508,0.17645086348056793,0.8686027526855469,1.0,0.06101169437170029,0.9723077416419983,0.5152486079969094
509,0.13845844566822052,0.681593656539917,1.0,0.21953116357326508,1.0,0.5165166199949454
510,0.12016285955905914,0.807195246219635,0.7777777777777778,0.11819589138031006,0.7762963175773621,0.5331357610048144
511,0.5492807626724243,0.45733487606048584,0.0,0.04212479293346405,0.08740740269422531,0.5266297130001476
512,0.11599823087453842,0.760816752910614,0.8,0.1438022255897522,0.7893333435058594,0.5113787880036398
513,0.12912321090698242,0.6726070046424866,1.0,0.25376155972480774,1.0,0.5205417659963132
514,0.13994237780570984,0.678862988948822,1.0,0.1121148094534874,1.0,0.5122958899955847
515,0.11364255100488663,0.2831098139286041,1.0,0.2017812728881836,1.0,0.5097614550031722
516,0.1266288161277771,0.7068502902984619,1.0,0.2276933342218399,0.9950000047683716,0.5236158050029189
517,0.09355556964874268,0.7453368306159973,1.0,0.1251472383737564,0.9933333396911621,0.5060682160037686
518,0.38484224677085876,0.5827614665031433,0.0,0.02038702368736267,0.13066667318344116,0.5228469409994432
519,0.17933137714862823,0.6644796133041382,1.0,0.3262733817100525,0.9185184836387634,0.5362757990005775
520,0.21952477097511292,0.7554495334625244,0.7647058823529411,0.051665619015693665,0.641568660736084,0.5300309039957938
521,0.19996075332164764,0.8324521780014038,0.9473684210526315,0.12405123561620712,0.9642105102539062,0.5407370829998399
522,0.12434694170951843,0.7360041737556458,1.0,0.03136054426431656,1.0,0.49326892899989616
523,0.3089310824871063,0.7483062744140625,0.75,0.0877562165260315,0.7146667242050171,0.5515965209997375
524,0.13195008039474487,0.8954430818557739,1.0,0.09701840579509735,0.9859259128570557,0.5200988159995177
525,0.12143075466156006,0.6749390959739685,1.0,0.15431779623031616,1.0,0.4996086870014551
526,0.31430232524871826,0.7040905952453613,0.75,0.08633480221033096,0.6899999976158142,0.5342872939945664
527,0.23208488523960114,0.7597059607505798,0.6428571428571429,0.08298133313655853,0.7142857909202576,0.518291878994205
528,0.0,1.0,0.0,0.0,0.0,0.23239321000437485
529,0.1298348754644394,0.7529224157333374,1.0,0.14682239294052124,0.9333333373069763,0.5207763469952624
530,0.13659240305423737,0.6579666137695312,0.9,0.3002870976924896,0.9453333020210266,0.522692234000715
531,0.09752441197633743,0.7300976514816284,1.0,0.1456966996192932,1.0,0.5247589299979154
532,0.0,1.0,0.0,0.0,0.0,0.2425017859932268
533,0.19886362552642822,0.6688631176948547,0.3333333333333333,0.15254972875118256,0.9111111164093018,0.5194398749954416
534,0.5135126113891602,0.6223548054695129,0.07692307692307693,0.07039997726678848,0.26153847575187683,0.5221365930046886
535,0.26560500264167786,0.8177987337112427,0.5,0.04461972415447235,0.6319999694824219,0.5279033490005531
536,0.20625296235084534,0.6258338093757629,1.0,0.4336230754852295,0.9583333730697632,0.5362838300061412
537,0.11709066480398178,0.7492615580558777,1.0,0.16485048830509186,1.0,0.5098726360010915
538,0.26281216740608215,0.7296321392059326,0.25,0.12001334875822067,0.48000001907348633,0.5226694650045829
539,0.1169440746307373,0.8102235794067383,0.625,0.1902560144662857,0.8550000190734863,0.526995699001418
540,0.11429204046726227,0.5992947816848755,1.0,0.41501155495643616,0.9822222590446472,0.5208524979971116
541,0.11948779225349426,0.7897269129753113,0.6666666666666666,0.09146818518638611,0.9244444370269775,0.517103894999309
542,0.135869562625885,0.8664677143096924,0.7692307692307693,0.06534905731678009,0.7723076939582825,0.5179457880003611
543,0.14605624973773956,0.8787910342216492,0.75,0.05540214478969574,0.7377777695655823,0.5199769329992705
544,0.2530086040496826,0.8290001153945923,0.8235294117647058,0.09358116239309311,0.8203921318054199,0.5291258159995778
545,0.5534359812736511,0.4776167869567871,0.0,0.0228187907487154,0.1626666635274887,0.531080421002116
546,0.07850179821252823,0.41017574071884155,1.0,0.05062137171626091,1.0,0.523195666995889
547,0.15823395550251007,0.7392341494560242,1.0,0.3021085262298584,0.965925931930542,0.5320199280031375
548,0.16522938013076782,0.7722686529159546,1.0,0.3369121551513672,0.9733333587646484,0.5367455599989626
549,0.10279151052236557,0.7665087580680847,1.0,0.19866590201854706,0.961481511592865,0.5408523459991557
550,0.09227678179740906,0.8273037075996399,1.0,0.06734482198953629,0.8311111330986023,0.5271234979954897
