,Deletion,Insertion,Pointing Game,Energy Pointing Game,Top-k Inter,Times
558,0.10573415458202362,0.8201727867126465,0.75,0.08965025097131729,0.7360000014305115,0.5107643439987442
559,0.10961277037858963,0.8662739396095276,1.0,0.11257283389568329,0.918222188949585,0.5169863400005852
560,0.10544923692941666,0.806846022605896,1.0,0.13519473373889923,0.8866667151451111,0.5153942559991265
561,0.12971891462802887,0.7967146635055542,1.0,0.19856122136116028,0.9619048237800598,0.5109539299992321
562,0.056723304092884064,0.819300651550293,0.9,0.03515675663948059,0.7893333435058594,0.5332492250017822
563,0.08159048110246658,0.8861483931541443,1.0,0.12072429060935974,0.992222249507904,0.5168747659990913
564,0.08635824173688889,0.7958999276161194,0.9090909090909091,0.10102923959493637,0.9333333969116211,0.5316618450015085
565,0.1176583468914032,0.8941441178321838,1.0,0.1001090556383133,0.9975757598876953,0.5245633170015935
566,0.14285051822662354,0.6222566366195679,1.0,0.3525885045528412,0.9600000381469727,0.5122669449992827
567,0.08941388875246048,0.8290608525276184,0.875,0.1312101185321808,0.8483333587646484,0.527065150999988
568,0.12230242788791656,0.7577391266822815,1.0,0.16553442180156708,0.9599999785423279,0.525975569998991
569,0.1332394927740097,0.8124370574951172,1.0,0.30606019496917725,1.0,0.5059901069980697
570,0.08189019560813904,0.8933395147323608,1.0,0.09041862189769745,0.9915151596069336,0.5080223829972965
571,0.0,1.0,0.0,0.0,0.0,0.22644191499784938
572,0.0,1.0,0.0,0.0,0.0,0.23535653900034958
573,0.1388266384601593,0.7437607049942017,1.0,0.20226380228996277,0.9047619104385376,0.5232542439989629
574,0.09944136440753937,0.48661234974861145,1.0,0.2100413590669632,1.0,0.5247071270023298
575,0.11528253555297852,0.7397290468215942,0.9444444444444444,0.37734460830688477,0.9340741038322449,0.5187603820013464
576,0.14998897910118103,0.8939903378486633,1.0,0.022579409182071686,0.9433333277702332,0.5057734919973882
577,0.19204285740852356,0.4850144386291504,1.0,0.3706077039241791,0.996666669845581,0.5254199759983749
578,0.1784365326166153,0.6152647137641907,1.0,0.22064311802387238,0.9911110997200012,0.49384331599867437
579,0.06862291693687439,0.8791475296020508,1.0,0.06615477800369263,0.9515151977539062,0.5085682040007669
580,0.10024484246969223,0.7710220217704773,1.0,0.2414422631263733,0.944444477558136,0.5099190740002086
581,0.10383310914039612,0.8827894926071167,0.9230769230769231,0.09353895485401154,0.9087179899215698,0.5177448959984758
582,0.13089054822921753,0.8554044365882874,0.6666666666666666,0.03227634355425835,0.6562963128089905,0.5082266289973632
583,0.1158565953373909,0.7239953875541687,0.8571428571428571,0.14410404860973358,0.9790476560592651,0.5252047730027698
584,0.09902902692556381,0.8351523280143738,1.0,0.10914471000432968,0.9911110997200012,0.518689581000217
585,0.1578126847743988,0.5374001264572144,1.0,0.39963197708129883,1.0,0.503356787001394
586,0.10458553582429886,0.9027979373931885,1.0,0.1233130395412445,0.9651281833648682,0.5156166220003797
587,0.13294127583503723,0.7466742992401123,1.0,0.10790234804153442,0.9866666793823242,0.4940693659991666
588,0.23141255974769592,0.6195248365402222,0.875,0.29280713200569153,0.9750000238418579,0.5150894799990056
589,0.15204574167728424,0.6570931673049927,0.7777777777777778,0.10000093281269073,0.7777777910232544,0.502260960998683
590,0.15890662372112274,0.2418908029794693,1.0,0.12652352452278137,1.0,0.5094217160003609
591,0.1201605275273323,0.8519352674484253,1.0,0.12617972493171692,0.9591667056083679,0.5093777160000172
592,0.059477806091308594,0.8316269516944885,1.0,0.0717507004737854,0.9066666960716248,0.5053379579985631
593,0.15421199798583984,0.7867620587348938,0.5,0.07670595496892929,0.6922221779823303,0.5291996269988886
594,0.12806913256645203,0.8078696727752686,1.0,0.11886407434940338,0.9900000095367432,0.5128739440006029
595,0.17165648937225342,0.7793883681297302,1.0,0.12795448303222656,1.0,0.5114191719985683
596,0.12537704408168793,0.769263744354248,1.0,0.028620045632123947,0.940000057220459,0.5193534980026016
597,0.10569046437740326,0.9086719751358032,1.0,0.026326972991228104,0.8999999761581421,0.5123995159992774
598,0.10080397874116898,0.8621475100517273,1.0,0.09953653067350388,1.0,0.5372718149992579
599,0.1619127243757248,0.681463360786438,1.0,0.39138558506965637,0.9940741062164307,0.5129486139994697
600,0.1336948722600937,0.8700042366981506,0.8947368421052632,0.08485081046819687,0.8498246073722839,0.510815460998856
601,0.18204070627689362,0.544805645942688,1.0,0.19312512874603271,0.949999988079071,0.5209766980005952
602,0.10283085703849792,0.8576653003692627,0.9230769230769231,0.06801365315914154,0.8892307281494141,0.5086197439995885
603,0.08881457149982452,0.6085758209228516,1.0,0.1957024484872818,1.0,0.5095329750001838
604,0.16501310467720032,0.7359607219696045,1.0,0.49128344655036926,0.9900000095367432,0.5116777770017507
605,0.13093766570091248,0.6741864085197449,1.0,0.28495192527770996,0.9851852059364319,0.5076798709997092
606,0.12010970711708069,0.6922136545181274,0.75,0.13312779366970062,0.9666666984558105,0.510322346999601
607,0.18307116627693176,0.5098370909690857,0.875,0.36153969168663025,0.96833336353302,0.5159873580014391
608,0.07619773596525192,0.8724467754364014,0.9090909090909091,0.07595732063055038,0.8884848952293396,0.5084567800004152
609,0.07154390960931778,0.8709555268287659,0.9166666666666666,0.06948666274547577,0.9300000071525574,0.5251524580016849
610,0.06476163119077682,0.8411716818809509,1.0,0.06573976576328278,0.9709091186523438,0.5092411180012277
611,0.1228657066822052,0.8114892840385437,1.0,0.18137043714523315,0.9700000286102295,0.53078905700022
612,0.08721697330474854,0.8682349324226379,0.9375,0.09309160709381104,0.9483333826065063,0.5484055849992728
613,0.11657703667879105,0.7384557127952576,1.0,0.19817006587982178,0.9688889384269714,0.5094584639991808
614,0.13296714425086975,0.8621678352355957,0.95,0.14881683886051178,0.9273333549499512,0.5323631600003864
615,0.06164351850748062,0.861761212348938,0.5,0.05421902984380722,0.8366667032241821,0.506341156000417
616,0.0973196029663086,0.7872731685638428,1.0,0.12198682874441147,1.0,0.4937902120000217
617,0.11609898507595062,0.3335404098033905,1.0,0.3522157073020935,0.9733333587646484,0.5108954290008114
618,0.21261906623840332,0.5789101123809814,1.0,0.3297918438911438,0.9279999732971191,0.5269144000012602
619,0.1456914246082306,0.5973988771438599,1.0,0.22591188549995422,0.9760000109672546,0.5144863030000124
620,0.0893385112285614,0.7382067441940308,1.0,0.17650730907917023,0.9520000219345093,0.5111823629995342
621,0.12335091829299927,0.7418903112411499,1.0,0.2130541056394577,0.9633333683013916,0.5098944560013479
622,0.11005538702011108,0.7174128293991089,1.0,0.23011468350887299,0.9120000004768372,0.5148172420012997
623,0.11777802556753159,0.8259866237640381,0.6666666666666666,0.11354207247495651,0.6644444465637207,0.510158801000216
624,0.12516923248767853,0.6732749938964844,0.8571428571428571,0.2887371778488159,0.9885714650154114,0.5189407350007968
625,0.12097964435815811,0.7281047701835632,0.6666666666666666,0.10764706134796143,0.9200000166893005,0.5148103690007702
626,0.094655841588974,0.868453860282898,1.0,0.05669993534684181,0.9777777791023254,0.5093669929992757
627,0.11651170998811722,0.8582407832145691,0.9285714285714286,0.1053328812122345,0.9266666769981384,0.5279669330011529
628,0.06284581124782562,0.8978077173233032,1.0,0.00925399735569954,1.0,0.50407539400112
629,0.10865679383277893,0.8550026416778564,1.0,0.11568278819322586,0.9744444489479065,0.5193985690020781
630,0.12682107090950012,0.499244749546051,1.0,0.3572750687599182,0.9449999928474426,0.5157637800002703
631,0.11867330223321915,0.7313605546951294,1.0,0.2379547655582428,0.9942857027053833,0.5450558619995718
632,0.09719404578208923,0.824078381061554,0.8181818181818182,0.07329583168029785,0.8218181729316711,0.5134621699980926
633,0.14896702766418457,0.7240012884140015,1.0,0.29800403118133545,0.9980952143669128,0.5275183179983287
634,0.1036263108253479,0.5790883302688599,1.0,0.28406745195388794,0.84333336353302,0.5179319749986462
635,0.14567546546459198,0.7165782451629639,1.0,0.31063246726989746,0.9533333778381348,0.5266694630008715
636,0.10515644401311874,0.842174768447876,0.9090909090909091,0.11863279342651367,0.8981818556785583,0.5100385929981712
637,0.09399956464767456,0.7069056034088135,1.0,0.11278732120990753,0.9933333396911621,0.49254458600262296
638,0.101301409304142,0.6718956232070923,1.0,0.11089321225881577,0.9039999842643738,0.5083211279998068
639,0.1454828381538391,0.6640212535858154,1.0,0.26264452934265137,0.9813333749771118,0.5153256449993933
640,0.0,1.0,0.0,0.0,0.0,0.23320639799931087
641,0.0,1.0,0.0,0.0,0.0,0.22961832099827006
642,0.13911007344722748,0.642861008644104,0.8,0.2807459831237793,0.9813333749771118,0.5052054090010643
643,0.23673780262470245,0.6897497177124023,0.5,0.14066937565803528,0.6311110854148865,0.5098828109985334
644,0.08804143965244293,0.878570556640625,1.0,0.17514941096305847,1.0,0.5030437759996857
645,0.12334346771240234,0.8886522054672241,0.875,0.04627487435936928,0.8450000286102295,0.5054470240029332
646,0.08849751949310303,0.39190033078193665,1.0,0.11135639250278473,1.0,0.514876755001751
647,0.07275737822055817,0.8512722849845886,1.0,0.14618729054927826,0.9946666955947876,0.5100911949994043
648,0.1435847282409668,0.6406899690628052,0.8,0.3082634210586548,0.9399999380111694,0.5497402559994953
649,0.09365189075469971,0.8981367349624634,1.0,0.13225536048412323,1.0,0.508766225000727
650,0.14291150867938995,0.514942467212677,1.0,0.18006211519241333,0.9500000476837158,0.5207994560005318
651,0.10851190239191055,0.808928370475769,1.0,0.24293836951255798,0.9893333315849304,0.5301013099997363
652,0.06111765280365944,0.7311678528785706,1.0,0.16706734895706177,0.9666666984558105,0.50366403299995
653,0.11066627502441406,0.885820209980011,1.0,0.08591432869434357,0.9371429085731506,0.5142870479976409
654,0.08677644282579422,0.8742206692695618,1.0,0.10779304057359695,1.0,0.5365246670007764
655,0.13794483244419098,0.6610751748085022,0.8888888888888888,0.188318133354187,0.8740741014480591,0.5090495769982226
656,0.16078591346740723,0.7168202996253967,0.625,0.2335304468870163,0.7866666316986084,0.5116465690007317
657,0.12765401601791382,0.8383323550224304,0.7777777777777778,0.047449804842472076,0.7911111116409302,0.4965759429978789
658,0.09490296244621277,0.7425253987312317,1.0,0.19656355679035187,1.0,0.5126766200010024
659,0.13326644897460938,0.8275537490844727,0.6666666666666666,0.043388210237026215,0.6014814972877502,0.508412313000008
660,0.08742870390415192,0.7834197282791138,0.6,0.10580148547887802,0.565333366394043,0.5163814910010842
661,0.10390066355466843,0.8681190013885498,1.0,0.10170464962720871,0.9641026258468628,0.513357599000301
662,0.10649478435516357,0.8075577616691589,1.0,0.1721208393573761,0.9638095498085022,0.5161988309992012
663,0.7403590083122253,0.11617367714643478,0.0,0.03852453827857971,0.0,0.49907093000001623
664,0.12128563225269318,0.7848862409591675,1.0,0.18792609870433807,0.9657143354415894,0.5184346150017518
665,0.09974364936351776,0.862324595451355,1.0,0.08447384089231491,0.9504762291908264,0.5203596390019811
666,0.13030602037906647,0.8722162246704102,1.0,0.03999900817871094,0.9866666793823242,0.5081212329969276
667,0.09296980500221252,0.8517274260520935,0.7777777777777778,0.049472782760858536,0.8799999952316284,0.5188295399966592
668,0.10442527383565903,0.8461375832557678,1.0,0.160768061876297,0.9714285731315613,0.5120638549997238
669,0.1552276462316513,0.729044497013092,1.0,0.39607927203178406,1.0,0.5118828420017962
670,0.1564522087574005,0.7307840585708618,0.875,0.26191097497940063,0.9483333826065063,0.527000001999113
671,0.09952101111412048,0.8222193717956543,1.0,0.11299484223127365,0.9533333778381348,0.5168536519995541
672,0.11159182339906693,0.7269695401191711,1.0,0.22576619684696198,0.9977777600288391,0.5082853979984066
673,0.14348678290843964,0.8976351618766785,1.0,0.02392188459634781,1.0,0.5243304320028983
674,0.0965937077999115,0.9180927276611328,1.0,0.09026158601045609,0.9818181991577148,0.5162471669973456
675,0.06987883895635605,0.7990160584449768,0.3333333333333333,0.014185385778546333,0.30222222208976746,0.5168158699998457
676,0.07012131810188293,0.8389304876327515,1.0,0.05831099674105644,0.9199999570846558,0.5148352869982773
677,0.05565132200717926,0.8269531726837158,0.6666666666666666,0.03261746093630791,0.6207407116889954,0.5075145249975321
678,0.09200196713209152,0.8847564458847046,1.0,0.033971156924963,1.0,0.4971665570010373
679,0.13925954699516296,0.5380690097808838,1.0,0.5809107422828674,1.0,0.5255478340004629
680,0.1137111485004425,0.689753532409668,1.0,0.2968364357948303,0.9733333587646484,0.5173914000006334
681,0.059045370668172836,0.8788633346557617,1.0,0.08716417104005814,0.9745454788208008,0.5138400629984972
682,0.0,1.0,0.0,0.0,0.0,0.23507034100111923
683,0.08358919620513916,0.8759713768959045,1.0,0.07994997501373291,0.9688889384269714,0.5179448750022857
684,0.07829011976718903,0.8084529042243958,1.0,0.1279703676700592,1.0,0.5157706700010749
685,0.15326228737831116,0.569956362247467,0.8888888888888888,0.2983647286891937,0.9437037706375122,0.5390587099973345
686,0.15071435272693634,0.575203537940979,1.0,0.1041450947523117,1.0,0.50455525599682
687,0.11900724470615387,0.8752154111862183,1.0,0.10874372720718384,0.9733333587646484,0.4929983269976219
688,0.15503576397895813,0.6056405901908875,1.0,0.3404504656791687,0.996666669845581,0.5081961169998976
689,0.07900487631559372,0.8617931604385376,0.6,0.1145676001906395,0.9493333697319031,0.5108515319989237
690,0.16897845268249512,0.7326644062995911,1.0,0.23855316638946533,0.9940741062164307,0.5083509069991123
691,0.09751995652914047,0.8504489064216614,0.9230769230769231,0.11055602133274078,0.9651282429695129,0.5297416600005818
692,0.18604496121406555,0.34995895624160767,1.0,0.08621910214424133,1.0,0.5288005719994544
693,0.0,1.0,0.0,0.0,0.0,0.23611416799758445
694,0.11971504986286163,0.7216009497642517,1.0,0.22200742363929749,0.9866666793823242,0.539118448003137
695,0.16117997467517853,0.7433875799179077,1.0,0.26541662216186523,0.9916666746139526,0.5132761700006085
696,0.0,1.0,0.0,0.0,0.0,0.2319560210016789
697,0.08083737641572952,0.7224389314651489,1.0,0.03999970853328705,1.0,0.49331508399700397
698,0.20133185386657715,0.6523905396461487,1.0,0.44640761613845825,0.9980952143669128,0.5143609059996379
699,0.11190275102853775,0.7723211050033569,0.75,0.1568160057067871,0.8833333253860474,0.5212449509999715
700,0.12227798998355865,0.8628965020179749,1.0,0.1398254930973053,0.9733333587646484,0.5143205259992101
701,0.10339135676622391,0.8960062861442566,0.9166666666666666,0.08822858333587646,0.9133333563804626,0.5125509149984282
702,0.1658507138490677,0.6807406544685364,1.0,0.2169644683599472,1.0,0.5187645009973494
703,0.0,1.0,0.0,0.0,0.0,0.2347578490007436
704,0.12949936091899872,0.5970637798309326,1.0,0.2012597918510437,1.0,0.5034854100013035
705,0.1555330604314804,0.7052869200706482,1.0,0.4136175215244293,0.996666669845581,0.5280062280035054
706,0.09719344228506088,0.838615894317627,1.0,0.11704069375991821,0.9279999732971191,0.5076460470008897
707,0.11224205791950226,0.8793064951896667,1.0,0.13262726366519928,0.9911110997200012,0.5142084729995986
708,0.11059163510799408,0.8585675954818726,0.9333333333333333,0.11088939011096954,0.871999979019165,0.5309917940030573
709,0.11414314806461334,0.687758207321167,1.0,0.2978725731372833,0.9950000047683716,0.5294409189991711
710,0.13808651268482208,0.8199877738952637,1.0,0.11329083889722824,0.9786666631698608,0.5058203670014336
711,0.11539442092180252,0.8876807689666748,1.0,0.0894751325249672,1.0,0.5083877759971074
712,0.11864098906517029,0.8617960214614868,0.625,0.05775788798928261,0.7491666078567505,0.5145936619992426
713,0.09373709559440613,0.875918447971344,1.0,0.13283297419548035,1.0,0.5348396920016967
714,0.16849400103092194,0.6472917795181274,1.0,0.1620483696460724,0.9766666889190674,0.5239306030016451
715,0.12184715270996094,0.6644814610481262,1.0,0.23522180318832397,0.9133333563804626,0.517306200999883
716,0.11840173602104187,0.8325122594833374,1.0,0.16038447618484497,1.0,0.5130168780015083
717,0.15870143473148346,0.839729368686676,1.0,0.08887460082769394,0.9333333373069763,0.5097007399999711
718,0.12718231976032257,0.7356535792350769,1.0,0.27791669964790344,1.0,0.5129034809979203
719,0.05802127346396446,0.8676258325576782,0.9230769230769231,0.09687406569719315,0.9312820434570312,0.5136807419985416
720,0.08580135554075241,0.8494040369987488,0.8571428571428571,0.2025468796491623,0.9504761695861816,0.5054880030002096
721,0.1375749707221985,0.779761791229248,1.0,0.3355335593223572,0.9750000238418579,0.5071770780014049
722,0.14584355056285858,0.8698242902755737,0.7647058823529411,0.1023777425289154,0.8109803795814514,0.5168401320006524
723,0.13876792788505554,0.8597362637519836,1.0,0.12699398398399353,0.9893333315849304,0.5083853070027544
724,0.12843364477157593,0.8166424036026001,0.9230769230769231,0.09595304727554321,0.8543589115142822,0.5259272190014599
725,0.09772899001836777,0.8647277355194092,1.0,0.16650977730751038,0.995555579662323,0.5255636149995553
726,0.05004464462399483,0.7874876260757446,1.0,0.07473347336053848,0.8966666460037231,0.5059002070011047
727,0.1689268946647644,0.7068794965744019,0.875,0.28138697147369385,0.9616667032241821,0.5151101800001925
728,0.06234731152653694,0.8707190155982971,1.0,0.08503149449825287,0.9266666769981384,0.518917502999102
729,0.10306050628423691,0.8757224678993225,1.0,0.10027317702770233,0.9636363983154297,0.5313646419999714
730,0.19464802742004395,0.5408191084861755,1.0,0.36275285482406616,1.0,0.5057999300006486
731,0.12045301496982574,0.8467761278152466,0.9230769230769231,0.12671668827533722,0.9066666960716248,0.5210728279998875
732,0.12352088838815689,0.6434234380722046,0.8,0.16258245706558228,0.6666666865348816,0.5139411000018299
733,0.11191336065530777,0.7806839346885681,0.9,0.12391477823257446,0.8999999761581421,0.5085938880001777
734,0.11289399862289429,0.6844705939292908,1.0,0.27500903606414795,1.0,0.510192570000072
735,0.11529810726642609,0.8161898851394653,1.0,0.18166571855545044,0.96833336353302,0.5073128100011672
736,0.08235407620668411,0.8647270798683167,0.9166666666666666,0.09689179062843323,0.9144444465637207,0.515946855997754
737,0.06593132019042969,0.7215480208396912,0.9166666666666666,0.0566277801990509,0.7822222113609314,0.5304801359998237
738,0.0832100361585617,0.8656762838363647,1.0,0.13561610877513885,0.9753846526145935,0.5274320620010258
739,0.09751257300376892,0.8982934355735779,1.0,0.1153668537735939,0.9855555891990662,0.5344405169998936
740,0.11580661684274673,0.5729911923408508,1.0,0.44581177830696106,0.9866666793823242,0.5342012289984268
741,0.09765249490737915,0.8920744061470032,1.0,0.07660405337810516,0.9811111092567444,0.515401202999783
742,0.1828775852918625,0.5931049585342407,1.0,0.3674371838569641,0.9866666793823242,0.5161682239995571
743,0.12342268228530884,0.5409613251686096,1.0,0.31131625175476074,0.9847618937492371,0.5059232690000499
744,0.10821142792701721,0.8603412508964539,1.0,0.09614473581314087,0.9792592525482178,0.5339609629991173
745,0.16883622109889984,0.6613054871559143,0.9090909090909091,0.3032773435115814,0.9854545593261719,0.5136049319989979
746,0.15640424191951752,0.8206501007080078,1.0,0.1452336609363556,0.9377777576446533,0.516297243997542
747,0.16397276520729065,0.6621917486190796,1.0,0.4030914604663849,0.95333331823349,0.5370897440006956
748,0.07596679031848907,0.8866454362869263,0.8666666666666667,0.09976933896541595,0.863111138343811,0.521437020997837
749,0.1183883398771286,0.8422879576683044,1.0,0.14549985527992249,0.9635555744171143,0.519912652001949
750,0.05959733575582504,0.7637361288070679,1.0,0.008398079313337803,0.9333333373069763,0.5112183620003634
751,0.07699238508939743,0.5624394416809082,0.6666666666666666,0.14184576272964478,0.9688889384269714,0.5142399670003215
752,0.08008003234863281,0.8537781238555908,1.0,0.08020803332328796,0.9709091186523438,0.5100629119988298
753,0.062395088374614716,0.8921683430671692,1.0,0.05611826106905937,0.9911110997200012,0.5120452849987487
754,0.14012080430984497,0.7551222443580627,0.8,0.24889029562473297,0.9333332777023315,0.5243250599996827
755,0.08435151726007462,0.7388362884521484,0.8333333333333334,0.2553607225418091,0.9333333373069763,0.5188174050017551
756,0.12445598840713501,0.7666369080543518,0.8333333333333334,0.07499713450670242,0.8422222137451172,0.5162351649996708
757,0.0902816504240036,0.8639064431190491,0.9230769230769231,0.08194134384393692,0.8553847074508667,0.5207339970002067
758,0.12305408716201782,0.7507312893867493,1.0,0.3165842294692993,0.9904761910438538,0.5370060919995012
759,0.14082293212413788,0.8678922653198242,1.0,0.19429419934749603,0.9921568632125854,0.5368829879989789
760,0.14138372242450714,0.6380926966667175,1.0,0.29559406638145447,1.0,0.5179675100007444
761,0.07270971685647964,0.8522335290908813,1.0,0.0581674724817276,0.9629629850387573,0.5093411310008378
762,0.11044414341449738,0.7699923515319824,1.0,0.17332948744297028,0.9653333425521851,0.5091041160012537
763,0.16800451278686523,0.7705799341201782,0.8571428571428571,0.19922278821468353,0.9123809933662415,0.5097814020009537
764,0.08622191101312637,0.7293841242790222,0.6666666666666666,0.21578672528266907,0.6177777647972107,0.5303343230007158
765,0.103026382625103,0.8543930649757385,1.0,0.08213864266872406,0.9588889479637146,0.5313768980013265
766,0.09733089059591293,0.8724837303161621,1.0,0.14281827211380005,0.9900000095367432,0.5182242539995059
767,0.07713816314935684,0.8651342988014221,1.0,0.08621292561292648,0.9031111598014832,0.5125944620012888
768,0.11114783585071564,0.7623570561408997,1.0,0.1959783136844635,1.0,0.5089950129986391
769,0.0981665700674057,0.8777132034301758,1.0,0.09915333986282349,0.9678431153297424,0.5174184389979928
770,0.05676814913749695,0.8085079789161682,1.0,0.1383749544620514,1.0,0.49775129499903414
771,0.07882385700941086,0.8694390058517456,0.9444444444444444,0.1300501525402069,0.9096295833587646,0.5223581989994273
772,0.11630190163850784,0.7151322364807129,0.8571428571428571,0.21732577681541443,0.9580952525138855,0.5066682670003502
773,0.23103877902030945,0.735809326171875,1.0,0.3071616291999817,0.9893333315849304,0.5114994970026601
774,0.06969373673200607,0.8489500284194946,1.0,0.07966653257608414,0.9454545974731445,0.5107364499999676
775,0.08410394936800003,0.840003252029419,1.0,0.07878638803958893,0.9300000667572021,0.5122916190011892
776,0.1701502501964569,0.6428262591362,0.9,0.29900985956192017,0.9479999542236328,0.512444536001567
777,0.09072449058294296,0.653995931148529,1.0,0.18629562854766846,1.0,0.5127039340004558
778,0.12221948057413101,0.7884716391563416,0.8,0.06804335862398148,0.7666667103767395,0.5182566309995309
779,0.11194386333227158,0.8988038301467896,1.0,0.15852238237857819,0.9647058844566345,0.5311684640000749
780,0.16174960136413574,0.7755760550498962,0.5,0.1406649500131607,0.6133333444595337,0.5205775750000612
781,0.12753406167030334,0.8624153733253479,0.8888888888888888,0.09432824701070786,0.8859260082244873,0.5204924589997972
782,0.12241268157958984,0.5837926864624023,0.75,0.1279221475124359,0.8799999952316284,0.5133439119999821
783,0.13469621539115906,0.720302164554596,1.0,0.17874816060066223,0.9706667065620422,0.5055950639980438
784,0.09896554797887802,0.6412150859832764,1.0,0.09640014916658401,0.9533333778381348,0.5114583850008785
785,0.21860699355602264,0.6673948168754578,1.0,0.49100786447525024,1.0,0.5269771690000198
786,0.09442424774169922,0.6085941791534424,1.0,0.17347848415374756,1.0,0.5208317679971515
787,0.10249900072813034,0.7731724381446838,0.5,0.3142709732055664,0.5911111235618591,0.5099730920010188
788,0.15699510276317596,0.5402228236198425,1.0,0.3023833632469177,0.996666669845581,0.5090040550021513
789,0.14794890582561493,0.7608910202980042,1.0,0.31390202045440674,0.9980952143669128,0.5298522359989875
790,0.12292388081550598,0.771279513835907,1.0,0.24777156114578247,0.9844444394111633,0.5074071039998671
791,0.11379238218069077,0.6124088168144226,1.0,0.21539828181266785,1.0,0.5081605289997242
792,0.33490443229675293,0.5115586519241333,0.2,0.036703404039144516,0.17599999904632568,0.5134828619993641
793,0.10108131170272827,0.8210179209709167,1.0,0.1567496508359909,0.984000027179718,0.5154163750012231
794,0.11235467344522476,0.8109351992607117,1.0,0.24807962775230408,0.9900000095367432,0.5159777169974404
795,0.15168410539627075,0.6912919282913208,1.0,0.29094523191452026,0.9792592525482178,0.5195473009989655
796,0.08680995553731918,0.8999581933021545,1.0,0.10380958020687103,0.9988889098167419,0.5146421330027806
797,0.08413267880678177,0.8152044415473938,0.6666666666666666,0.02776453085243702,0.8755555152893066,0.5063767789979465
798,0.08578354120254517,0.8605626821517944,0.75,0.10448503494262695,0.75,0.5223512100019434
799,0.110137440264225,0.7996149063110352,1.0,0.21542319655418396,1.0,0.5045585879997816
800,0.12645332515239716,0.6905215382575989,1.0,0.14582160115242004,1.0,0.519570594002289
801,0.15049231052398682,0.8130837082862854,0.75,0.05501914769411087,0.6733333468437195,0.4961656439991202
802,0.1060556098818779,0.8396819829940796,0.8235294117647058,0.14907170832157135,0.8454902172088623,0.5207677059988782
803,0.07753489166498184,0.8301835060119629,0.8,0.04660783335566521,0.825333297252655,0.5134044120022736
804,0.09830807894468307,0.9069716930389404,1.0,0.12759435176849365,1.0,0.5100770879980701
805,0.10842885822057724,0.8584509491920471,0.9375,0.10163985192775726,0.8833333253860474,0.5303861890024564
806,0.12034212052822113,0.8093864321708679,0.8,0.11789503693580627,0.8151111006736755,0.5381216189998668
807,0.12143497914075851,0.8456714749336243,0.9090909090909091,0.0650709867477417,0.8133333325386047,0.5162814320028701
808,0.12190940231084824,0.8725203275680542,1.0,0.06466512382030487,0.8961905241012573,0.5166308160005428
809,0.08987196534872055,0.8658490180969238,1.0,0.1329468935728073,0.9811111092567444,0.5201599299980444
810,0.10383998602628708,0.7466515302658081,1.0,0.1927899271249771,0.996666669845581,0.5340160730011121
811,0.10189566761255264,0.8395373821258545,1.0,0.21146273612976074,0.9688889384269714,0.5156189400004223
812,0.12635503709316254,0.7136945128440857,1.0,0.12829089164733887,1.0,0.5117248389979068
813,0.18208707869052887,0.641228973865509,1.0,0.2437157928943634,0.9657143354415894,0.5121880510014307
814,0.07760988920927048,0.873380184173584,0.7857142857142857,0.12409885972738266,0.8123809099197388,0.5133082100001047
815,0.0,1.0,0.0,0.0,0.0,0.24187326899846084
816,0.13743029534816742,0.8860595226287842,1.0,0.12739023566246033,0.9858823418617249,0.5253616960035288
817,0.15127497911453247,0.6405034065246582,1.0,0.37468668818473816,0.9933333396911621,0.5210276500001783
818,0.13997282087802887,0.5724940896034241,1.0,0.4133543372154236,1.0,0.5215369349971297
819,0.11885646730661392,0.8478590846061707,0.9166666666666666,0.09402768313884735,0.9511110782623291,0.5156663679990743
820,0.10260165482759476,0.7491270303726196,1.0,0.37217506766319275,1.0,0.5140710329978901
821,0.28815555572509766,0.7094833850860596,0.0,0.0036965743638575077,0.0533333346247673,0.49843306800175924
822,0.11454340815544128,0.711815595626831,1.0,0.26296067237854004,0.957037091255188,0.5088109579992306
823,0.10718941688537598,0.8772826790809631,1.0,0.07047142088413239,0.9684848785400391,0.5084101229986118
824,0.1333664208650589,0.8205952048301697,0.875,0.17593663930892944,0.9450000524520874,0.5128435009974055
825,0.12455188482999802,0.7932369709014893,0.9090909090909091,0.3221777081489563,0.9466667175292969,0.5221357110021927
826,0.10897804796695709,0.742018461227417,1.0,0.29805880784988403,0.947692334651947,0.5232865819998551
827,0.13574472069740295,0.7486581802368164,1.0,0.315388560295105,0.996666669845581,0.5161983439975302
828,0.10500971227884293,0.8133581876754761,0.42857142857142855,0.03115505911409855,0.5333333611488342,0.5189483280009881
829,0.12665699422359467,0.8860918283462524,0.9473684210526315,0.13104048371315002,0.9192982912063599,0.5224617189996934
830,0.08876239508390427,0.8710586428642273,1.0,0.08641254901885986,0.9944444298744202,0.513601276998088
831,0.12493477761745453,0.4772530496120453,0.4,0.2720452547073364,0.8399999737739563,0.5445627429980959
832,0.10482009500265121,0.5758548378944397,1.0,0.12350523471832275,0.9866666793823242,0.5138634130016726
833,0.15517228841781616,0.7689040303230286,1.0,0.3478107452392578,0.9911110997200012,0.5203371209972829
834,0.19470196962356567,0.623557448387146,1.0,0.4815426468849182,0.9822222590446472,0.5233090889996674
835,0.12243516743183136,0.7346792221069336,1.0,0.32189080119132996,0.9416666626930237,0.5116981999999552
